 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad
  0.186813131       2.46816015       14.7250004       3.54850006       23.0933285       26.4992371    
  0.186733931       2.46746445       14.7250004       3.54749990       23.0967731       26.5064354    
  0.186654806       2.46676898       14.7250004       3.54649997       23.1002178       26.5136261    
  0.186575681       2.46607351       14.7250004       3.54550004       23.1036625       26.5207767    
  0.186496615       2.46537805       14.7250004       3.54450011       23.1071072       26.5279789    
  0.186417520       2.46468234       14.7250004       3.54349995       23.1105537       26.5351715    
  0.186338469       2.46398687       14.7250004       3.54250002       23.1140003       26.5423222    
  0.186259419       2.46329117       14.7250004       3.54150009       23.1174469       26.5495434    
  0.186180383       2.46259546       14.7250004       3.54049993       23.1208954       26.5567570    
  0.186101422       2.46190000       14.7250004       3.53950000       23.1243420       26.5639343    
  0.186022460       2.46120477       14.7250004       3.53850007       23.1277905       26.5711498    
  0.185943484       2.46050882       14.7250004       3.53749990       23.1312408       26.5783863    
  0.185864568       2.45981336       14.7250004       3.53649998       23.1346893       26.5856895    
  0.185785681       2.45911789       14.7250004       3.53550005       23.1381397       26.5939426    
  0.185706794       2.45842218       14.7250004       3.53449988       23.1415901       26.6011276    
  0.185627952       2.45772672       14.7250004       3.53349996       23.1450405       26.6083775    
  0.185549140       2.45703125       14.7250004       3.53250003       23.1484909       26.6156216    
  0.185470313       2.45633578       14.7250004       3.53150010       23.1519432       26.6235275    
  0.185391515       2.45564008       14.7250004       3.53049994       23.1553955       26.6308098    
  0.185312763       2.45494461       14.7250004       3.52950001       23.1588478       26.6381092    
  0.185234010       2.45424891       14.7250004       3.52850008       23.1623020       26.6453743    
  0.185155287       2.45355344       14.7250004       3.52749991       23.1657562       26.6526737    
  0.187303528       2.47358465       14.7349997       3.55150008       23.0146656       26.3934383    
  0.187224165       2.47288799       14.7349997       3.55049992       23.0181084       26.4006329    
  0.187144861       2.47219181       14.7349997       3.54949999       23.0215511       26.4077950    
  0.187065557       2.47149515       14.7349997       3.54850006       23.0249939       26.4149609    
  0.186986268       2.47079873       14.7349997       3.54749990       23.0284367       26.4218674    
  0.186907023       2.47010207       14.7349997       3.54649997       23.0318813       26.4288960    
  0.186827809       2.46940589       14.7349997       3.54550004       23.0353241       26.4360943    
  0.186748609       2.46870923       14.7349997       3.54450011       23.0387688       26.4432850    
  0.186669424       2.46801281       14.7349997       3.54349995       23.0422153       26.4504280    
  0.186590225       2.46731615       14.7349997       3.54250002       23.0456600       26.4576225    
  0.186511099       2.46661973       14.7349997       3.54150009       23.0491066       26.4648170    
  0.186431959       2.46592307       14.7349997       3.54049993       23.0525532       26.4719620    
  0.186352894       2.46522665       14.7349997       3.53950000       23.0559998       26.4791660    
  0.186273828       2.46453047       14.7349997       3.53850007       23.0594463       26.4863815    
  0.186194733       2.46383357       14.7349997       3.53749990       23.0628967       26.4935493    
  0.186115742       2.46313739       14.7349997       3.53649998       23.0663433       26.5007572    
  0.186036721       2.46244073       14.7349997       3.53550005       23.0697937       26.5079727    
  0.185957745       2.46174431       14.7349997       3.53449988       23.0732422       26.5152912    
  0.185878769       2.46104765       14.7349997       3.53349996       23.0766926       26.5235367    
  0.185799867       2.46035147       14.7349997       3.53250003       23.0801430       26.5307655    
  0.185720935       2.45965481       14.7349997       3.53150010       23.0835934       26.5379543    
  0.185642034       2.45895839       14.7349997       3.53049994       23.0870457       26.5452023    
  0.185563162       2.45826197       14.7349997       3.52950001       23.0904980       26.5531387    
  0.185484305       2.45756531       14.7349997       3.52850008       23.0939503       26.5603695    
  0.185405493       2.45686889       14.7349997       3.52749991       23.0974026       26.5676651    
  0.187635928       2.47762251       14.7449999       3.55250001       22.9431038       26.3018627    
  0.187556460       2.47692513       14.7449999       3.55150008       22.9465446       26.3090458    
  0.187476993       2.47622752       14.7449999       3.55049992       22.9499855       26.3162479    
  0.187397599       2.47553039       14.7449999       3.54949999       22.9534264       26.3233871    
  0.187318176       2.47483277       14.7449999       3.54850006       22.9568691       26.3305779    
  0.187238798       2.47413540       14.7449999       3.54749990       22.9603119       26.3377838    
  0.187159419       2.47343779       14.7449999       3.54649997       22.9637547       26.3448811    
  0.187080100       2.47274065       14.7449999       3.54550004       22.9671974       26.3517914    
  0.187000811       2.47204328       14.7449999       3.54450011       22.9706421       26.3588562    
  0.186921492       2.47134566       14.7449999       3.54349995       22.9740868       26.3660049    
  0.186842233       2.47064829       14.7449999       3.54250002       22.9775314       26.3731861    
  0.186762959       2.46995068       14.7449999       3.54150009       22.9809761       26.3803749    
  0.186683744       2.46925330       14.7449999       3.54049993       22.9844227       26.3875294    
  0.186604545       2.46855593       14.7449999       3.53950000       22.9878674       26.3947144    
  0.186525375       2.46785855       14.7449999       3.53850007       22.9913139       26.4018917    
  0.186446190       2.46716094       14.7449999       3.53749990       22.9947624       26.4090481    
  0.186367065       2.46646357       14.7449999       3.53649998       22.9982090       26.4162598    
  0.186287969       2.46576619       14.7449999       3.53550005       23.0016575       26.4234619    
  0.186208874       2.46506882       14.7449999       3.53449988       23.0051060       26.4306278    
  0.186129794       2.46437120       14.7449999       3.53349996       23.0085545       26.4378262    
  0.186050773       2.46367407       14.7449999       3.53250003       23.0120049       26.4450245    
  0.185971737       2.46297646       14.7449999       3.53150010       23.0154552       26.4533615    
  0.185892746       2.46227908       14.7449999       3.53049994       23.0189056       26.4605942    
  0.185813755       2.46158171       14.7449999       3.52950001       23.0223560       26.4678135    
  0.185734808       2.46088409       14.7449999       3.52850008       23.0258083       26.4750080    
  0.185655862       2.46018672       14.7449999       3.52749991       23.0292606       26.4829407    
  0.187889129       2.48096585       14.7550001       3.55250001       22.8751984       26.2177887    
  0.187809572       2.48026752       14.7550001       3.55150008       22.8786373       26.2249660    
  0.187729985       2.47956896       14.7550001       3.55049992       22.8820782       26.2321396    
  0.187650472       2.47887087       14.7550001       3.54949999       22.8855190       26.2392597    
  0.187570959       2.47817230       14.7550001       3.54850006       22.8889599       26.2464485    
  0.187491447       2.47747397       14.7550001       3.54749990       22.8924026       26.2536449    
  0.187411994       2.47677565       14.7550001       3.54649997       22.8958454       26.2607689    
  0.187332556       2.47607732       14.7550001       3.54550004       22.8992863       26.2679558    
  0.187253147       2.47537899       14.7550001       3.54450011       22.9027290       26.2750778    
  0.187173739       2.47468066       14.7550001       3.54349995       22.9061737       26.2819633    
  0.187094346       2.47398210       14.7550001       3.54250002       22.9096184       26.2890110    
  0.187014997       2.47328377       14.7550001       3.54150009       22.9130611       26.2961674    
  0.186935663       2.47258544       14.7550001       3.54049993       22.9165077       26.3033428    
  0.186856344       2.47188687       14.7550001       3.53950000       22.9199524       26.3105106    
  0.186777070       2.47118878       14.7550001       3.53850007       22.9233971       26.3176556    
  0.186697796       2.47049022       14.7550001       3.53749990       22.9268456       26.3248482    
  0.186618552       2.46979189       14.7550001       3.53649998       22.9302921       26.3320312    
  0.186539352       2.46909356       14.7550001       3.53550005       22.9337387       26.3391628    
  0.186460152       2.46839523       14.7550001       3.53449988       22.9371872       26.3463669    
  0.186380953       2.46769667       14.7550001       3.53349996       22.9406338       26.3535786    
  0.186301842       2.46699858       14.7550001       3.53250003       22.9440823       26.3607235    
  0.186222702       2.46630025       14.7550001       3.53150010       22.9475327       26.3679276    
  0.186143577       2.46560168       14.7550001       3.53049994       22.9509830       26.3751373    
  0.186064512       2.46490335       14.7550001       3.52950001       22.9544315       26.3834229    
  0.185985446       2.46420503       14.7550001       3.52850008       22.9578819       26.3906765    
  0.185906380       2.46350646       14.7550001       3.52749991       22.9613342       26.3978920    
  0.188142464       2.48431110       14.7650003       3.55250001       22.8075104       26.1339321    
  0.188062817       2.48361206       14.7650003       3.55150008       22.8109474       26.1411343    
  0.187983111       2.48291230       14.7650003       3.55049992       22.8143883       26.1482563    
  0.187903479       2.48221326       14.7650003       3.54949999       22.8178272       26.1554375    
  0.187823862       2.48151398       14.7650003       3.54850006       22.8212681       26.1626167    
